id,area,asymptomatic,asymptomaticRelative,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedRelative,died,diedRelative,icuDisable,nativeRelative,overseasInputRelative
1,西藏,0,0,1,0,1,0,0,0,0,0,1,0,0
2,澳门,0,0,80,0,79,1,0,0,0,0,1,0,0
3,青海,0,0,30,0,30,0,0,0,0,0,1,0,0
4,台湾,0,0,20304,148,13742,5709,147,0,853,1,1,0,0
5,香港,0,0,35052,2514,17272,17355,2217,257,425,40,1,0,0
6,贵州,1,0,162,0,160,0,0,0,2,0,1,0,0
7,吉林,0,0,603,2,588,12,2,0,3,0,1,0,2
8,新疆,0,0,996,0,993,0,0,0,3,0,1,0,0
9,宁夏,0,0,122,0,122,0,0,0,0,0,1,0,0
10,内蒙古,2,0,1520,47,1199,320,38,9,1,0,1,47,0
11,甘肃,0,0,367,0,354,11,0,0,2,0,1,0,0
12,天津,6,1,1099,1,1085,11,-1,2,3,0,1,1,0
13,山西,0,0,278,3,268,10,3,0,0,0,1,3,0
14,辽宁,14,0,1008,18,811,195,18,0,2,0,1,18,0
15,黑龙江,28,3,2072,3,2045,14,3,0,13,0,1,2,1
16,海南,1,0,190,0,184,0,0,0,6,0,1,0,0
17,河北,1,0,1476,0,1469,0,-4,4,7,0,1,0,0
18,陕西,0,0,2826,0,2823,0,0,0,3,0,1,0,0
19,云南,73,10,1928,5,1872,54,2,3,2,0,1,5,0
20,广西,133,10,1046,8,747,297,-8,16,2,0,1,4,4
21,福建,38,1,1542,4,1461,80,2,2,1,0,1,0,4
22,上海,50,23,4167,59,3820,340,51,8,7,0,1,0,59
23,北京,115,1,1432,10,1349,74,9,1,9,0,1,2,8
24,江苏,50,1,1762,5,1636,126,-1,6,0,0,1,3,2
25,四川,48,6,1445,12,1374,68,10,2,3,0,1,5,7
26,山东,23,3,1119,2,1072,40,2,0,7,0,1,1,1
27,江西,0,0,959,0,958,0,0,0,1,0,1,0,0
28,重庆,3,0,614,0,607,1,0,0,6,0,1,0,0
29,安徽,1,0,1011,0,1003,2,0,0,6,0,1,0,0
30,湖南,1,0,1233,0,1223,6,0,0,4,0,1,0,0
31,河南,12,0,2664,0,2614,28,0,0,22,0,1,0,0
32,广东,245,42,4356,71,3838,510,56,15,8,0,1,19,52
33,浙江,119,4,2259,1,1981,277,1,0,1,0,1,0,1
34,湖北,23,4,68347,3,63808,27,3,0,4512,0,1,2,1
